,y,x,mass,size,ecc,signal,raw_mass,ep,x_orig,y_orig,Worm,Rep,RNAi,Genotype
45,118.81289551226689,1238.0199567990255,2853.8173408125745,5.969526063643065,0.05326050348320313,24.316992853766745,8510.0,0.007147996353369089,1223.8984050688223,681.3241206030151,2,1,ELT-2,JM149
48,94.14146774066432,1191.2090650888176,2928.327100967065,6.03335418460717,0.11351276402043699,22.446454941938537,8684.0,0.006995795375526963,1171.3534547003087,687.5664856808262,2,1,ELT-2,JM149
56,114.0297717941811,1140.8623511572587,5731.016405523002,6.13368539315501,0.028421524268650234,49.881010982085634,19550.0,0.0030028743004974073,1141.178208127074,732.508567698417,2,1,ELT-2,JM149
66,125.10229152599447,1090.2409506299127,6408.462885923452,5.448363633008161,0.08000991640323903,56.42789367348438,18591.0,0.003162163703166208,1105.7750535123564,770.3469546604398,2,1,ELT-2,JM149
68,104.80712861302607,1054.9043895419823,1566.5755011561268,6.336940580469254,0.13879581321609855,10.599714833693197,6623.0,0.009355290916487829,1065.161791044776,773.6829850746269,2,1,ELT-2,JM149
74,102.35973188803825,987.8127853966164,6281.266307919133,5.655002651904897,0.08439806014487077,57.67491894803651,22356.0,0.002617132034583874,1008.5252630534048,809.7326285487393,2,1,ELT-2,JM149
78,131.59227545749184,1002.8674385045132,8762.534847959256,5.5016307010491134,0.1124751039991596,79.49786125269898,28102.0,0.0020720734589041822,1037.507667129185,825.2633863450386,2,1,ELT-2,JM149
81,123.77127353047501,952.8074586708763,7427.282535232551,5.468125324103998,0.06697150317933946,64.53355795807329,28067.0,0.002074705401446033,991.8474227669577,847.2249832102082,2,1,ELT-2,JM149
86,125.32145269513296,895.2277289282747,7106.173527035375,6.499778952916907,0.16382874102889647,52.998574168465986,28812.0,0.002020088154345704,945.3117048346056,881.1698692638414,2,1,ELT-2,JM149
493,114.79101136140423,1352.367535463621,1697.6053883339357,6.273358526442558,0.10559560163150618,12.997986048093805,5464.0,0.010964852682822171,1350.9556719725972,902.1311706629054,7,1,ELT-2,JM149
499,111.45232616974329,1246.5332955505955,1401.73017960759,6.902885569453421,0.23667917937481786,6.841045288470424,4255.0,0.014514477541937566,1245.148121034651,906.2293801854563,7,1,ELT-2,JM149
504,116.00773222704117,1139.6829476385249,4440.522496746153,6.090729056069371,0.06399464850491514,36.94164455774029,13884.0,0.0040562421300159536,1138.8810660915112,918.2735325835772,7,1,ELT-2,JM149
506,128.05290776998288,1293.4328787808763,3031.951271850092,6.2523822174833334,0.09700512250427382,21.891344923105358,8659.0,0.006660351925741536,1293.0972472924188,919.4970667870036,7,1,ELT-2,JM149
511,102.63077837275557,765.2573717797334,8957.664700723173,5.6725774585874955,0.0716150327418551,86.88127516357439,35629.0,0.0015439536882573006,764.4400488773484,931.2110508629906,7,1,ELT-2,JM149
512,112.45889465468747,894.9489865933629,8687.101359564169,5.957627546547691,0.07623601556723374,68.75250514912776,27380.0,0.0020181254394740318,894.5016340512659,931.911682482183,7,1,ELT-2,JM149
514,118.64470012172194,982.951911677603,3885.029619322354,5.7450837217169335,0.08689662155353287,34.54727870677564,14156.0,0.003975329219416316,982.7216939602042,931.905176967776,7,1,ELT-2,JM149
516,136.4911646220927,1192.6729351121176,3420.1805919707886,6.427863699797493,0.12633788541823052,24.627763038493526,10835.0,0.0052552664200952014,1193.1781178117812,934.98699869987,7,1,ELT-2,JM149
520,113.62988074913835,707.4083390179956,7893.540106101599,6.703651507712411,0.06324465792089771,44.12474211063424,27924.0,0.001978062843321667,707.5057416475279,946.2435325215582,7,1,ELT-2,JM149
521,139.2696544858718,1096.1461174658864,4729.2146079196045,5.923361746399318,0.09180545614342794,40.3621672019755,16414.0,0.0034105559154584777,1097.084406191234,944.5339939244901,7,1,ELT-2,JM149
523,143.35622273279228,1019.6195593646245,8111.427398539382,6.2585557531031215,0.10826331097798651,59.85914627411621,26387.0,0.0020955997446113206,1021.0334401619297,953.9819937589609,7,1,ELT-2,JM149
525,129.64070831630545,796.6378112416934,7772.453604495672,5.848582282225825,0.03953365593569681,60.201198538539735,28576.0,0.0019320935550129691,797.6389561237513,955.9517229239096,7,1,ELT-2,JM149
527,141.62351889288243,937.314408747247,6967.604626307127,6.013068732497397,0.10805372469444463,53.36015325006931,22771.0,0.002436160502662116,938.8096710849288,958.0306823760432,7,1,ELT-2,JM149
529,140.01067333723392,859.8756308926471,5735.874422118027,6.264833313205118,0.18928259724503627,47.54526475486945,19565.0,0.0028462673871307584,861.4486850736478,961.857355835172,7,1,ELT-2,JM149
532,136.6700822387346,768.0507896346505,3769.07390168278,5.239486510588279,0.08170821780559034,42.75653305294015,19483.0,0.002858575491275219,769.615845358018,964.9703239858426,7,1,ELT-2,JM149
297,107.98613488451474,1397.1831475022852,2933.8260859535167,6.8039789031753255,0.2889145375050552,15.173509112296705,8402.0,0.006615756618294784,1336.1191456757015,534.9548893784121,1,1,ELT-2,JM149
305,110.51537056042025,1347.067652785569,5795.43750816888,6.73718221828861,0.14045916217585905,33.9999000479241,17364.0,0.003100749569945617,1296.0184727272726,565.1193696969697,1,1,ELT-2,JM149
311,94.34886427162496,1312.5673997036379,4805.225543136777,5.495701655117877,0.1425940210663318,45.23953642740314,14487.0,0.003738372941140019,1258.3826676802526,571.0497631717443,1,1,ELT-2,JM149
330,100.0636262616922,1251.6164790890844,1784.2922752422978,6.081247799847462,0.0767247641881218,11.239636379479041,7201.0,0.007800807947646947,1211.0897637795276,609.9220472440945,1,1,ELT-2,JM149
332,118.48317884874041,1273.921306177851,5415.537798542488,5.408647094642609,0.07997696982120371,45.23953642740314,16799.0,0.0032082111270817126,1239.8843978622945,612.6886836507031,1,1,ELT-2,JM149
350,106.24447829928931,1192.723782154852,1452.442011138179,7.086618279407635,0.04814581466069455,7.0247727371744,4122.0,0.014425203923980683,1165.763010253434,648.0276649255175,1,1,ELT-2,JM149
371,124.06768532749061,1154.3167276095928,1154.8726379914715,7.648052087291705,0.13682394413065954,4.495854551791616,3256.0,0.018951712689642394,1143.9279805352799,684.3043795620438,1,1,ELT-2,JM149
376,105.38659331635722,1100.1636012665306,6291.948445232367,5.4828241992999125,0.12562172443173433,55.35520916893427,16939.0,0.003180895234857139,1088.6027152554484,699.1589853519114,1,1,ELT-2,JM149
401,106.26394735307713,1025.9053940962272,1649.1356477790623,7.287876015725208,0.03906617930737476,7.586754556148352,5147.0,0.011245996754594423,1027.5762480831488,741.4770829783608,1,1,ELT-2,JM149
418,109.24844777409703,982.4669285490813,2552.240430870203,6.427364980138555,0.0702113999668207,15.454500021783682,7651.0,0.0073101768920294154,993.2620279643289,768.278982714962,1,1,ELT-2,JM149
426,91.03533664393171,926.7762778731224,2661.26490375115,6.9730691506531715,0.04553642670096513,14.0495454743488,8443.0,0.006581623852293094,936.9251399007496,784.3824305775526,1,1,ELT-2,JM149
448,88.64354720372717,839.6559675705723,7659.250210795993,6.170713245570393,0.07182555476090643,55.0742182594473,23522.0,0.002271487534841564,863.4122826326217,831.196199280945,1,1,ELT-2,JM149
449,118.38034874706227,885.7151504904323,7093.053528179736,5.643968060719997,0.1421558379000343,53.9502546214994,19749.0,0.002716634507996273,918.2244582656579,830.033831161114,1,1,ELT-2,JM149
466,91.65149388620239,775.5704611790077,2367.348412427773,5.735226149952409,0.03468521712262357,21.636300030497154,11610.0,0.004706116274275014,812.006528189911,869.5817210682493,1,1,ELT-2,JM149
472,120.44891236393232,806.695990298195,9812.483550194689,5.946717491825166,0.08585881828424093,71.65268191917889,29999.0,0.0017728084833319945,853.9210503708371,876.0053263079523,1,1,ELT-2,JM149
483,120.69595174403139,764.4766914520826,6957.334918897526,5.750546086311421,0.12975584586061906,55.91719098790823,25396.0,0.00210053158901317,819.0836025848142,899.8565831987075,1,1,ELT-2,JM149
495,116.3003374946677,712.4913436890643,4013.3931602024786,6.119958843022202,0.03647470558822891,30.628009134080386,14679.0,0.0036877646010554017,773.555345515648,925.3315830007701,1,1,ELT-2,JM149
73,220.43634304368834,1441.6965531404694,674.5006998437829,7.568153070850501,0.12703908211016152,2.3447301269192917,1367.0,0.07690383101695772,1394.1123986095017,537.0579374275782,6,1,ELT-2,JM149
74,182.8292577642144,1361.8300769085938,551.40236818052,7.99246633225872,0.21311423908012564,1.953941772432743,1313.0,0.08221366215928441,1306.094259390503,543.822111977321,6,1,ELT-2,JM149
84,209.2723157696705,1345.8062476959763,1164.5492963699148,7.135928566771609,0.04808102451748636,4.6894602538385834,3030.0,0.02572893316290295,1305.2278523489933,574.7291946308725,6,1,ELT-2,JM149
87,166.7097791499798,1241.351583080974,627.9968856598836,8.357149125503962,0.26332519305145163,1.953941772432743,1455.0,0.06958043120644627,1193.3839452395769,589.3335407591786,6,1,ELT-2,JM149
89,194.61898789745737,1283.661319080223,2220.068641838083,6.895082165628064,0.11980289090443134,11.723650634596458,6179.0,0.011384207836756106,1243.9581059672594,592.6938919204365,6,1,ELT-2,JM149
93,160.2107870608345,1177.2631453244417,967.9827540631809,8.45475263669845,0.07094158207949643,3.907883544865486,2605.0,0.031001007108211635,1134.4533710133226,615.3480016148567,6,1,ELT-2,JM149
100,162.29805990665272,1080.5895895178564,568.5970557779282,7.5039508494202884,0.08515125028778732,3.1263068358923887,3090.0,0.02512569868201283,1051.4350515463918,664.9271477663231,6,1,ELT-2,JM149
106,179.62817543528377,1039.8521208976445,9686.861731012566,6.004483022105748,0.10976182855478667,68.77875038963255,29793.0,0.0021973516396452623,1024.5796756495079,700.1217928029691,6,1,ELT-2,JM149
108,157.687668500648,988.1474173659674,2859.3983897780763,7.9281918007146475,0.10947837955592495,9.769708862163716,9423.0,0.00723104045711284,968.7863878638786,706.5925925925926,6,1,ELT-2,JM149
118,191.22551988703185,994.4381068923065,514.277474504298,7.8570530528164335,0.16053550282809445,2.3447301269192917,3660.0,0.020548772842179965,990.8259878419453,732.6428571428571,6,1,ELT-2,JM149
124,168.90532272078076,885.9312716623954,4374.8756284769115,8.197527922883173,0.06187735675836243,14.459169116002299,13533.0,0.004945288042432625,885.4603841000446,766.848325145154,6,1,ELT-2,JM149
127,200.15271896225613,922.1982336656179,1796.8448539291505,8.303690936360418,0.08540687460815587,5.861825317298229,5947.0,0.011871853435218889,932.4301870378425,776.096563723358,6,1,ELT-2,JM149
140,171.8650248631384,801.3615495289276,1817.947425071424,7.907339016264746,0.10913207845563457,6.252613671784777,7036.0,0.00988442005133711,813.396388650043,811.2057179707652,6,1,ELT-2,JM149
145,209.01044617719117,812.5611268816498,783.53065074553,8.05764765831419,0.35902709389566506,3.1263068358923887,5587.0,0.012717143116354307,841.4862842892768,837.9670822942643,6,1,ELT-2,JM149
146,177.10869955778116,741.8370879621248,13102.351949225002,5.934372253204941,0.03214434546985579,99.65103039406989,41654.0,0.0015635767239050088,764.2356239560964,845.1744810307803,6,1,ELT-2,JM149
152,175.8542069717089,709.3105730862409,2043.8230939646492,5.1958764353250695,0.033273801766174955,20.320994433300527,13407.0,0.004993680521775905,735.3367112810707,860.1544933078394,6,1,ELT-2,JM149
153,216.0596213995707,769.188631289079,16215.762769419334,6.53159569926062,0.18140662409139222,90.66289824087927,49080.0,0.0013244142822740447,807.2603687191228,865.5252199060128,6,1,ELT-2,JM149
161,218.27480065447799,691.8536139252773,7206.137256731956,5.600656531084164,0.11952602725617426,69.56032709860565,30158.0,0.0021702807008776048,741.1184924078091,905.6607917570499,6,1,ELT-2,JM149
165,202.09897109970075,643.5210818696421,768.6806932750411,7.774366388997967,0.198033447466257,3.5170951903789374,6104.0,0.011537410889951577,691.10523640061,915.4773767158109,6,1,ELT-2,JM149
449,135.1674696837341,503.0872913500126,1671.9715666142527,5.842001217430171,0.11063578128562145,14.003111948193071,8868.0,0.007576508114260594,1056.5146566164153,816.3107202680067,3,1,ELT-2,JM149
453,164.38799013593473,442.36449722103464,902.5005650610435,7.649416736969311,0.24274668846338995,3.8508557857530947,3984.0,0.01831458639489215,1123.8591931730023,818.7211016291699,3,1,ELT-2,JM149
458,137.58272727757515,553.6197577887398,9167.4873146833,5.641611218555358,0.0466611711768268,76.31696011765224,27076.0,0.002378190993608579,1011.1941803184786,838.7922251498835,3,1,ELT-2,JM149
463,173.87005035922823,486.69096153993166,7240.659110611932,6.769875481906323,0.15180157798172647,41.309180247169564,24462.0,0.0026380382289808895,1087.0581637093264,845.1867233960257,3,1,ELT-2,JM149
470,173.23872600234438,533.8952204209736,5445.810236652285,5.984675510141449,0.1299916901307743,44.80995823421783,20902.0,0.00309921508271719,1043.5644124453588,863.5424916430959,3,1,ELT-2,JM149
474,148.14165580622887,633.9312510978759,10010.474653964522,5.928108674798423,0.14054887526460477,79.81773810470051,31364.0,0.0020473768969315066,941.8617240776359,880.6782304598706,3,1,ELT-2,JM149
476,166.5519166493542,591.8016061226951,1203.5674719471945,7.899013568653123,0.07892084743147706,5.2511669805724015,7099.0,0.009619305812586893,987.8382780686445,880.6439790575917,3,1,ELT-2,JM149
497,156.28512776438754,713.2263537034403,8208.974301829483,5.904105248290424,0.06748120436371163,58.46299238370607,27372.0,0.0023519577101418624,872.4914495287645,919.9439208495032,3,1,ELT-2,JM149
498,173.86968056899775,674.5012009999464,5120.2378838567965,6.640754258380362,0.029559089062303517,33.257390876958546,19155.0,0.003390041855888899,915.0181867906468,920.5188705045808,3,1,ELT-2,JM149
517,172.15497476908752,776.3460162366813,1064.5865858613784,8.08953920349159,0.11687368729188359,3.8508557857530947,4632.0,0.01541576248961693,821.03748766853,959.7990792502467,3,1,ELT-2,JM149
544,162.40031143427484,908.300281432562,7992.2761444311955,6.4887280544973684,0.20108746462244342,55.66236999406746,27343.0,0.002354502262085766,696.2507227332458,1003.7916338151555,3,1,ELT-2,JM149
545,187.8006059073574,846.294235140919,8977.044992187874,6.124349998975886,0.19980244476776152,67.21493735132674,25763.0,0.0025019793748616783,763.2384276410717,1002.1878485356627,3,1,ELT-2,JM149
561,182.04360099196276,942.6176283601479,11505.306854434133,6.279873986221673,0.12018017258139949,89.26983866973083,39082.0,0.0016374130782562332,672.6941122774989,1035.55049444698,3,1,ELT-2,JM149
569,179.54937499746768,989.4020275756443,847.8884284630905,7.635400407898381,0.2536482941251491,4.200933584457921,7028.0,0.009724539754574699,628.8377374071016,1052.0313790255987,3,1,ELT-2,JM149
573,147.25943444250368,1078.125455779383,4755.106739807662,6.218090892496341,0.2709800871523753,38.15848005882612,17099.0,0.0038109051093524727,534.612603990282,1058.0406390340868,3,1,ELT-2,JM149
577,174.46850511827517,1032.6833812016275,6924.538858381474,6.084761087537997,0.20673299070064735,58.46299238370607,26506.0,0.00243039245931067,587.1527300303337,1064.7377148634985,3,1,ELT-2,JM149
581,134.28027380928154,1145.8050882165894,4984.407697959324,6.213111394114349,0.1532295370872372,39.908869052350255,17954.0,0.003623817399785834,467.4099592639416,1073.2982862761623,3,1,ELT-2,JM149
590,157.56385466359245,1117.9059858557741,12604.901220165993,7.208939641428777,0.40995562620631326,88.919760871026,38131.0,0.0016788351217549178,502.3056435038605,1083.4361495306339,3,1,ELT-2,JM149
71,143.5337189394263,766.289610209408,2159.0238082108926,7.577477247407449,0.19488340667036821,9.439678085226996,6634.0,0.009364457397157269,1139.7511210762332,651.1219730941704,9,1,ELT-2,JM149
74,110.02094702395084,791.85836499693,7705.681833879145,6.210721531549702,0.1886909800097508,61.72097209571498,21978.0,0.002688237213152426,1099.8042153536876,664.5797524814675,9,1,ELT-2,JM149
81,130.03120772881425,837.02106009065,2291.1793014040704,7.665182186941887,0.25806127380295835,10.165807168705996,8480.0,0.007210177511227635,1104.2579759137968,713.77572364251,9,1,ELT-2,JM149
87,143.77012080700888,883.2199584112843,6530.320890754471,7.0764254314295325,0.2267990941723836,30.981507561770655,21391.0,0.0027636117354732388,1102.4396590066717,761.9399184581172,9,1,ELT-2,JM149
99,140.98844976628084,925.3803788820418,7531.894939899838,6.938138505626696,0.07568904273640545,44.77796014787165,24832.0,0.002373497086577902,1086.2714506073655,800.9761552799023,9,1,ELT-2,JM149
104,146.95168776306946,962.4069920803211,1837.3486242296956,5.7905751105272225,0.034228139904114205,15.006667725232662,6710.0,0.009250665576513583,1080.0333289421683,837.9574496113819,9,1,ELT-2,JM149
112,132.1823439860525,993.5665371464979,1332.9309542396172,7.90544722820749,0.11464315886692737,4.840860556526665,4397.0,0.014679403508498683,1056.0432177228981,862.7268930452152,9,1,ELT-2,JM149
