,y,x,mass,size,ecc,signal,raw_mass,ep,orig_x,orig_y,Worm,Rep,RNAi,Genotype
49,110.1421019759623,769.3263938772398,1071.1721526540732,7.92418187863298,0.02573062426761152,3.9934723213372387,3744.0,0.018813591316068568,1009.4135359908231,811.0920562087755,8,1,ELT-2_RNAi,JM149
53,141.29553095567053,828.0944519866121,5752.136093618446,6.254824573126528,0.13350587085583604,39.62753303480798,18654.0,0.003400132538013275,1075.275140186916,820.3909746328438,8,1,ELT-2_RNAi,JM149
54,137.01758641645642,791.5419882788726,720.6681589120893,7.6794807475785545,0.052019035373039285,3.07190178564403,3482.0,0.020441950627339545,1039.4479965899404,828.805200341006,8,1,ELT-2_RNAi,JM149
59,106.17992448492237,654.2338141273403,8267.102085525212,6.075054498368312,0.0489693785375117,60.516465177187385,29419.0,0.0021364142757925096,899.8397740784781,846.5263822829965,8,1,ELT-2_RNAi,JM149
63,93.51986604103331,589.7707886560856,6019.391548969476,5.971434082896602,0.1828770671714402,46.07852678466045,20462.0,0.0030928692053415557,834.9153355447818,856.5551416177597,8,1,ELT-2_RNAi,JM149
70,97.63090151493702,530.5701478136953,3161.6013177848354,5.7347950335607445,0.06908354683811366,25.189594642281044,13336.0,0.0048038902994802304,780.6456471045473,880.5638359891177,8,1,ELT-2_RNAi,JM149
72,135.0830020147348,620.3633446366005,9742.53651317004,6.035642204840036,0.05876492903193037,78.33349553392276,39283.0,0.0015936731785649364,877.8244048557465,885.2293551947029,8,1,ELT-2_RNAi,JM149
75,136.5376800660663,587.9989685769536,5843.985957009202,5.959572590948012,0.07962039635704068,47.00009732035365,26371.0,0.002387678846490251,847.8859861227922,897.6091778805719,8,1,ELT-2_RNAi,JM149
79,130.53377954515463,545.1287225989606,10303.46577922864,7.009259720753721,0.23646420810419957,58.673324105800965,39587.0,0.0015812926267270242,805.5307534062789,906.5500432306729,8,1,ELT-2_RNAi,JM149
81,124.98084751907868,496.4913255935344,1253.6431187213286,7.762446432283136,0.09841995927455136,4.915042857030447,6917.0,0.009575760946002654,757.9059054153394,917.8772359715756,8,1,ELT-2_RNAi,JM149
665,139.11014066135567,611.3497443208664,716.3043360311631,7.681506706793041,0.0856776400639635,3.0158633987756915,1268.0,0.030846907457615483,748.3376121037859,852.2108920380639,9,2,L4440_RNAi,JM259
671,148.43222312631576,551.1886707462256,903.9008471208607,7.223636924832899,0.15464911054599922,4.266343344609515,2704.0,0.01132412029497867,687.4600298386003,851.791401057914,9,2,L4440_RNAi,JM259
682,175.37806261688752,538.9744568262672,813.3268682990932,6.793355499046135,0.04136909037228907,4.3644202031062855,2183.0,0.014699433417578773,671.0935757137258,876.4369780832656,9,2,L4440_RNAi,JM259
692,185.69617545308745,611.1760723166433,701.3966535396539,7.73879443992061,0.03138297645296749,2.795190467157958,1450.0,0.025315446146907238,740.715654058589,898.1695098930294,9,2,L4440_RNAi,JM259
694,152.4053457681606,819.5902742273197,827.6951280688701,8.006792003779195,0.04673350206455229,3.0158633987756915,1799.0,0.0188378527302277,951.7714251858873,898.6389489587344,9,2,L4440_RNAi,JM259
701,186.5332180666228,693.3782432417188,730.2312499377044,8.014951024813511,0.01376656501862219,2.476440677043454,1516.0,0.02376974570309247,821.7258746894097,912.1424014505405,9,2,L4440_RNAi,JM259
704,127.34853448260321,1097.773659916862,778.2643913864978,7.734276651187088,0.06372852861051727,3.2120171157692323,1843.0,0.018249147452704964,1230.3814624618,918.3946315491005,9,2,L4440_RNAi,JM259
706,186.71015499300415,782.128838035745,724.9105803642547,8.100739809164063,0.05859775635790348,2.5745175355402243,1403.0,0.026544673175461476,909.3058007779468,926.5109758159987,9,2,L4440_RNAi,JM259
710,118.2983321509231,1194.4256344106261,749.7730639931859,7.340360934990891,0.11399178397090501,3.0403826133998844,2012.0,0.01629340198577111,1327.236763792145,924.9185061643611,9,2,L4440_RNAi,JM259
714,167.0040170040587,990.2230855996081,708.5072257806697,8.093895441062523,0.024407393606349366,2.6725943940369947,1393.0,0.026821772928697248,1117.873131229236,940.3390780730897,9,2,L4440_RNAi,JM259
715,139.22824357268723,1146.914184784942,1284.43905808833,7.397333964050775,0.08225044526610985,5.394227217322375,3590.0,0.008143980580475184,1276.989538990169,937.9804905984538,9,2,L4440_RNAi,JM259
718,156.17487409159776,1052.695441497735,976.747433769337,7.6539247128772185,0.04377805570417989,3.7024014082530847,2346.0,0.01344560047208422,1181.2732704086757,939.6405512601667,9,2,L4440_RNAi,JM259
719,120.25434498379855,1273.3355546795065,1329.603451426093,7.303893258522219,0.12936601117855503,6.252399729169117,4284.0,0.00667554692986724,1404.8181533184577,939.4694340457705,9,2,L4440_RNAi,JM259
720,186.42509452443198,878.1174219885997,585.05298014786,7.348463525201455,0.14458844464748002,2.15769088692895,1097.0,0.038815559571943235,1004.1044382046017,941.5810737186204,9,2,L4440_RNAi,JM259
721,131.92207072043777,1226.6987257932199,1101.2805248456114,7.175320735147105,0.04681142553365352,4.78124685171756,3075.0,0.009732705972875011,1356.9155961260158,943.5283312924413,9,2,L4440_RNAi,JM259
657,280.2703280425219,1115.3780783714496,1204.102708506316,8.003473967467267,0.047969812112350796,4.733999241594133,3946.0,0.008017773020866882,1215.2627775624342,929.5597486018052,6,2,L4440_RNAi,JM259
666,293.07453240284644,1055.8342398452933,833.4505707031924,7.949042709660076,0.03774718745725356,3.200450191500259,2210.0,0.01588320363848165,1157.4008,948.57048,6,2,L4440_RNAi,JM259
670,230.27897653516447,380.8896846491906,1474.9074679391974,7.215890533834927,0.2028274501393821,7.100998862391199,4110.0,0.007659448894716753,479.5973870391718,957.2864311385366,6,2,L4440_RNAi,JM259
682,308.59696876318776,988.0135762474949,1071.0173213764303,7.968104724256526,0.07682531521189424,3.700520533922174,2794.0,0.01194213601711476,1091.5947207869017,971.1569445309095,6,2,L4440_RNAi,JM259
683,323.55457157663386,1127.9153604712412,1566.3870025795798,7.348360616210689,0.26344026563801975,7.1343368852193265,4709.0,0.00658462712523047,1232.2937746089178,971.2808981589869,6,2,L4440_RNAi,JM259
685,255.72241423033734,438.4688103003876,1065.9832799293831,6.942049862539138,0.3744136491782266,6.467576428656773,2932.0,0.01128071405300236,539.5381704456606,976.517310398749,6,2,L4440_RNAi,JM259
686,250.0173474619546,347.34589977868626,1627.9289927203035,6.799231339223881,0.18386128048582198,8.501195821172562,4514.0,0.006899826152573877,448.3216399418402,980.4514140607401,6,2,L4440_RNAi,JM259
694,317.8492761213897,864.2987965784262,890.1918855566657,7.673335903558978,0.14237982186305825,3.4338163512971525,2041.0,0.017560213099316317,969.5449779042768,993.4013182533143,6,2,L4440_RNAi,JM259
699,270.85055281116274,391.9889115753392,681.129144401477,7.678765389890186,0.10554090912364417,2.7003798490783435,1837.0,0.020125172416901482,494.91233909255544,996.4616514120698,6,2,L4440_RNAi,JM259
700,344.75249817366125,1033.4565994540972,913.5285015363551,7.590122230748485,0.1922711727276412,3.733858556750302,2192.0,0.016046422275960315,1140.5964528136633,1002.319757681921,6,2,L4440_RNAi,JM259
703,293.8778619518698,532.7895212876782,759.1401178192957,7.331237731937458,0.1935341936191418,3.100436123015876,1715.0,0.02205144340929388,637.3560230117255,1004.5155680470774,6,2,L4440_RNAi,JM259
709,294.4355035419553,443.0287260329554,500.1370184675717,5.900657389843583,0.08626132170373348,3.500492396953408,1576.0,0.024750533000301143,548.1543127582989,1014.5338621517132,6,2,L4440_RNAi,JM259
710,302.3134074435054,470.58137273921415,1027.4445255400674,7.2770940979665095,0.17088416313064683,4.7006612187660055,2921.0,0.011330736893966112,576.383983906032,1019.4628962652909,6,2,L4440_RNAi,JM259
711,318.38703255605833,660.3161854089946,1086.6861921056504,7.5861902324697885,0.07985369699442375,4.467295058969111,2666.0,0.01262895170674094,766.7559823291201,1015.4426003190575,6,2,L4440_RNAi,JM259
717,359.0310590554502,920.1801366114487,792.9782109898454,7.887083593734961,0.052758011617521625,2.8337319403908543,1756.0,0.021364233954282164,1029.4567812999244,1028.461826284369,6,2,L4440_RNAi,JM259
720,357.55757771659796,812.1096383148409,717.8343075352456,8.288393905200971,0.07223677218935139,2.5336897349377048,1307.0,0.03243309681678187,921.8332714099944,1038.390767230169,6,2,L4440_RNAi,JM259
721,338.4451390076413,596.3961267875567,810.8140532028937,7.927475422617837,0.0702433915551143,2.8003939175627264,1971.0,0.01836329406589935,705.3069775091485,1042.1282019653797,6,2,L4440_RNAi,JM259
727,364.1275947587667,751.9261821668159,921.7296551520745,7.864909853413122,0.12133543561103621,3.500492396953408,2072.0,0.01722657824155489,862.6779513888889,1051.2694950810185,6,2,L4440_RNAi,JM259
423,62.82109065476982,1452.611970968257,1246.920028292248,6.634000221859411,0.14205429407441464,7.609920279191482,3667.0,0.01009283800507821,1408.074511762095,582.5583388814913,3,2,L4440_RNAi,JM259
434,68.24311856020961,1408.6695978078997,1436.5108148842867,7.2886681880704325,0.15191921561066937,6.330070050418369,4369.0,0.00828796567600418,1369.0227070240073,603.4218738712707,3,2,L4440_RNAi,JM259
448,96.08271914860109,1443.7537440975602,1657.4752273546283,7.343074147977302,0.031581368347455924,6.779747157825138,5088.0,0.0070049548955492345,1411.7719389778158,616.780161529311,3,2,L4440_RNAi,JM259
455,77.3593096126973,1326.3101469624057,1107.5201249961494,7.88371590373134,0.03411142903469401,3.735779046148546,3548.0,0.010479701087298579,1295.4532138172278,641.5494721719033,3,2,L4440_RNAi,JM259
468,105.1220832482112,1363.8269329477268,1468.195755683102,7.43864684196254,0.18051610416773484,5.776621302840807,4487.0,0.008046105804193888,1340.4446695723877,653.9611497231712,3,2,L4440_RNAi,JM259
483,80.98102710828141,1192.098294739397,960.0952148601763,7.656092917073552,0.10352910704963006,3.977912873213729,2979.0,0.012831410709326934,1171.5249675745786,693.1995244271509,3,2,L4440_RNAi,JM259
489,115.64204257818926,1257.9581407225985,1170.5441011265443,7.556608664961183,0.1651583814738712,4.911857634750866,3374.0,0.011101921757165577,1245.4438829787234,701.8539598108747,3,2,L4440_RNAi,JM259
512,76.84619251129459,1042.565066608048,1146.4344900601968,7.845608382386967,0.12881461377711959,4.3584088871733035,3058.0,0.012443707479551924,1030.5108771082882,743.1225598165526,3,2,L4440_RNAi,JM259
516,118.11252610999088,1135.9466091592476,1686.4275149622797,7.7085664130178015,0.060462361681086124,6.087936223353186,4796.0,0.0074748937416587065,1132.4854986257537,748.0418427205973,3,2,L4440_RNAi,JM259
538,117.70720755875425,969.1610548604492,640.7552875079227,7.931749734734391,0.12749259098426902,2.2137949903102494,1570.0,0.02887948878712344,976.7149103865256,807.6498056575253,3,2,L4440_RNAi,JM259
551,96.85197163798318,857.2242854878173,1137.5793100989558,8.01353683369035,0.031986491148192936,3.804960139595741,3645.0,0.010162192004069454,864.7677805819928,828.4493568887402,3,2,L4440_RNAi,JM259
563,134.92846695963078,902.7722194157702,1298.1832185366197,8.002026455306193,0.08304263270574005,4.531361620791292,3865.0,0.00950878577787714,920.9624034106048,847.5961097788436,3,2,L4440_RNAi,JM259
573,92.29232028788067,750.3398366334492,1157.6418271986424,7.891073510303178,0.0564108814229235,3.8395506863193387,3394.0,0.01102666930848862,763.3957629904085,862.6369259270326,3,2,L4440_RNAi,JM259
595,91.33734198675108,645.6971193382612,909.5930166437237,7.877245479814288,0.056922213909174894,3.2861019387417763,2839.0,0.013581290425443333,665.4119257681776,899.3816930331609,3,2,L4440_RNAi,JM259
596,140.7720797350463,781.9113845114098,1284.5891336742457,7.811489022289432,0.09451715981987414,4.911857634750866,4059.0,0.008998576074494785,810.2908958720413,896.5175431510354,3,2,L4440_RNAi,JM259
609,81.8417665001092,575.2418114076653,1974.739721903466,7.2247060553267275,0.17064832159449794,8.8205894145174,6108.0,0.005743598731131167,596.2560738496032,915.861514477395,3,2,L4440_RNAi,JM259
613,126.31983139786723,671.9045229688918,1205.4805533173778,7.768940847620781,0.09591415619358788,4.427589980620499,3713.0,0.009950841043589408,702.4474318507891,922.5975035868006,3,2,L4440_RNAi,JM259
631,101.73698720564596,533.411848205311,838.0597660193238,7.915565862832717,0.07797324584101459,3.389873578912569,2632.0,0.014865833830929454,564.3807578008915,949.4699933960707,3,2,L4440_RNAi,JM259
633,118.93431715306849,564.3160150934689,1234.9171085791595,7.692775215100838,0.18093309879270386,5.153991461816049,4592.0,0.007842459994495562,599.4021175877426,954.4015293689253,3,2,L4440_RNAi,JM259
566,56.09724428647678,1185.0214481454552,507.332484405553,7.046128511043601,0.25234509228981156,2.343469114536691,1041.0,0.044124032417767724,1234.6363226678684,719.534136998648,4,2,L4440_RNAi,JM259
596,113.96985183213883,1197.7527467756624,521.964876925587,7.590716515781119,0.10020199292650449,2.572100247662222,1226.0,0.03385803522199481,1259.8063129653965,773.179232369689,4,2,L4440_RNAi,JM259
611,111.00140456318991,1101.671804912718,764.656824738338,7.566817525419716,0.07469378963910762,3.0722308513743206,1556.0,0.023927615917717682,1165.4326506204216,791.4541037524293,4,2,L4440_RNAi,JM259
623,104.02686635057569,977.5298451841209,722.374354555935,7.421002070786341,0.1440026098531434,2.929336393170864,1222.0,0.03402922041984893,1042.80491761122,812.0042727434574,4,2,L4440_RNAi,JM259
668,72.93876324619248,569.0792681758468,747.9953309118149,8.146180500893811,0.056600018913656354,2.74357359750637,1538.0,0.02431663224209354,637.5427539831123,871.6777404195163,4,2,L4440_RNAi,JM259
682,73.21773012311758,426.1832486796953,817.4991953819763,7.648522414377185,0.08130945958975545,3.057941405553975,1795.0,0.019735463010285077,498.22010138087745,903.435395909806,4,2,L4440_RNAi,JM259
691,94.04584001086073,468.66205096771273,657.6431649897692,8.136352129423205,0.026331134855041145,2.657836922584296,1296.0,0.031118534646283117,544.2441605284314,914.3918910110162,4,2,L4440_RNAi,JM259
704,79.16929189433517,383.0617197025142,674.6904738534415,7.269492311593418,0.1484596840309011,3.643808684188148,1255.0,0.032666637807989556,457.4697136563877,918.7420365977634,4,2,L4440_RNAi,JM259
324,113.0493609972516,1074.93867324777,1742.009334127701,7.4683266443901255,0.06939231167023582,7.249251435327508,5324.0,0.005719738760914539,1296.8782251089315,417.5019501607455,5,2,L4440_RNAi,JM259
331,73.55175514306575,1057.0079784991174,1525.2140735559065,7.434740904272104,0.18865293064056435,6.566968947296685,4853.0,0.006329505744797186,1254.265307263611,425.60811541257385,5,2,L4440_RNAi,JM259
375,81.13899676036272,986.0535836788079,942.5448287775826,7.4990131558068125,0.17723323489090434,4.065266491183662,2502.0,0.013528402674434961,1244.89862765797,496.3496003619364,5,2,L4440_RNAi,JM259
376,141.1927453681085,1003.9621054592724,1029.8485588085268,7.699489945471472,0.1701096358391556,3.8946958691759557,2644.0,0.012658793359649879,1307.4821951084857,493.1146414177662,5,2,L4440_RNAi,JM259
430,139.44590012381104,914.7336159220647,1037.4105230508685,7.739705888677643,0.10616232316018388,4.065266491183662,2922.0,0.011243820769366754,1284.7336402499177,579.4122547407651,5,2,L4440_RNAi,JM259
445,86.42640433568386,882.9682182049594,1362.290701101546,7.585053343497735,0.09934218591785665,5.344546156241457,3765.0,0.008397477160878524,1225.716611018364,597.7724749582637,5,2,L4440_RNAi,JM259
537,131.32508429588302,753.3307312660435,684.4714776799233,7.889371415701248,0.09355784487580433,2.7291299521232975,1723.0,0.02171008187602997,1238.76346720937,734.3431490634215,5,2,L4440_RNAi,JM259
588,82.23324282547514,660.2135898505426,703.0636754787632,7.8059643824550005,0.1255572661181068,3.0702711961387097,1500.0,0.02625562385346671,1169.0889571792486,813.2498888035259,5,2,L4440_RNAi,JM259
617,142.58636819362232,634.4356595752689,936.1768588892949,7.923670204685282,0.02609723858310618,3.411412440154122,2263.0,0.015297086257149546,1221.6568279129087,852.5388236008624,5,2,L4440_RNAi,JM259
691,92.16825123202239,520.3947160123943,717.5053214754157,7.824220842490825,0.08755578832742933,2.359560271106601,1196.0,0.036743023649886734,1145.7570822932762,951.4658266967788,5,2,L4440_RNAi,JM259
734,98.01334769195932,456.9942221729775,761.1998291463897,8.01220079115452,0.0483970232101492,2.7859868261258662,1794.0,0.020575917439538977,1136.4795712578427,1014.4556319091724,5,2,L4440_RNAi,JM259
784,110.98494563696909,380.9571210661237,572.9182908868835,8.00644805392085,0.011354933126578289,1.7625630940796295,1033.0,0.04675698768207159,1131.1461320895153,1091.406639210043,5,2,L4440_RNAi,JM259
816,74.15829298665699,326.29546236629994,947.3776630678009,7.543693182169241,0.12301107653838134,4.008409617181093,2227.0,0.015604380738684141,1082.463105776444,1135.8370592648162,5,2,L4440_RNAi,JM259
859,110.61934351256014,280.6525668827247,687.740747935071,7.41754442371448,0.1802839776121714,2.6722730781207287,1199.0,0.03659875913668833,1107.126736111111,1188.7935267857142,5,2,L4440_RNAi,JM259
885,69.932049366701,232.18915227232628,802.2789206132455,7.634602939410186,0.08483514627320157,2.956557448133572,1769.0,0.02096150108382864,1056.1543531412779,1226.2898550724638,5,2,L4440_RNAi,JM259
925,91.41126341691756,183.0693261148216,686.9163232620336,7.3919285399991805,0.08568355843384948,3.354555566151553,1768.0,0.02097722524287039,1065.438770020279,1279.0905516699086,5,2,L4440_RNAi,JM259
